TweetId	tweet	username	mentname	Date	Predom	Feeling	Behavior	Admiration	Admiration_Int	Anger	Anger_Int	Disgust	Disgust_Int	Fear	Fear_Int	Interest	Interest_Int	Joy	Joy_Int	Sadness	Sadness_Int	Surprise	Surprise_Int	group	party	Split	Specificity
747850965718536193	".@tgowdysc is asking Americans to ""read this report for themselves ... and reach their own conclusions."" #Benghazi    "	stevescalise	tgowdysc	2016-06-28	predom	neutral	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	3.007564
747859057839595520	From @speakerryan, the man putting politics before a public health crisis… #Zika #Ebola #ReproHealth  	repbarbaralee	speakerryan	2016-06-28	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.142089
747859724410982401	We must implement a #Zika response plan before the threat becomes a crisis. More on my letter to @speakerryan:  	usrepdavidjolly	speakerryan	2016-06-28	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	train	2.912576
748131309612994560	Retweet to tell @speakerryan: We demand a vote to prevent gun violence & #DisarmHate.	donaldnorcross	speakerryan	2016-06-29	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.944637
748175274529927168	No veteran should have their credit rating hurt because of VA delays. MORE:   @repjohndelaney  	rephultgren	repjohndelaney	2016-06-29	predom	neutral	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	0	R	train	2.945971
748609133667057665	#TBT to joining @speakerryan to announce a plan for a #BetterWay to fight poverty -->    	repwalorski	speakerryan	2016-06-30	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	train	2.999942
748970872413646848	I agree with @vernbuchanan—breaking up families should be a last resort.  	speakerryan	vernbuchanan	2016-07-01	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	1.6666666666666667	False	2.0	1	R	train	2.520429
749300212489920512	And now Hillary meets with FBI for 3.5 hours today. As @johncornyn has said over and over, special prosecutor needed  	senatortimscott	johncornyn	2016-07-02	predom	dunno	app	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.78362
750418606870061056	Yet, instead of listening to the demands of the American people, @speakerryan has doubled down on the gun lobby's demands. #DisarmHate	repkclark	speakerryan	2016-07-05	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.442432
751425242858487808	Proud to join @repmarkmeadows to try and give Feds more travel options during #SafeTrack   	gerryconnolly	repmarkmeadows	2016-07-08	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	0	D	train	3.100186
752185965364383744	Happy Birthday to fellow #WA member and colleague on House Agriculture, @repnewhouse!  	repdelbene	repnewhouse	2016-07-10	predom	warm	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	False	2.0	0	D	train	3.358323
752525875690692608	Questions about #BrowserSpying? Ask now! @martinheinrich & I will answer this afternoon on Twitter  	ronwyden	martinheinrich	2016-07-11	predom	dunno	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	train	2.820375
752597461412241408	The House will soon debate a bill I introduced w\/ @repadams to help #HBCUs with infrastructure improvements. Watch:  	repbyrne	repadams	2016-07-11	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	R	test	3.444177
752613781763653638	Students with education loans should have access to financial counseling. @repguthrie’s bill fixes this problem.  	stevescalise	repguthrie	2016-07-11	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	dev	3.287926
752842178792153088	Glad to join @senatorenzi to introduce One Percent Spending Reduction Act of 2016 aka #PennyPlan    	repsanfordsc	senatorenzi	2016-07-12	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.0	False	2.0	False	2.0	1	R	train	3.566458
752868047900246017	Includ. in final bill is legislation I sponsored w\/ @repkclark to keep unused painkillers out of wrong hands MORE:  	repstevestivers	repkclark	2016-07-12	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	dev	3.193751
752891352346685442	Powerful guns shouldn't be in children's hands. @senmarkey & I introduced a bill today to prevent that.  	reprubengallego	senmarkey	2016-07-12	predom	warm	app	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.05356
753371721646821376	Great news! Thanks @senrobportman for your leadership on this issue.   	repbradwenstrup	senrobportman	2016-07-13	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.0	False	2.0	False	2.0	1	R	train	2.659192
753637437746798592	.@gopleader's bill will sanction Iran for sponsoring terrorism, testing missiles & violating human rights.  	stevescalise	gopleader	2016-07-14	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	1	R	train	3.343443
753705441364959232	Proud to join @johncornyn w\/ this resolution to honor the memory of those officers who made the ultimate sacrifice  	sentedcruz	johncornyn	2016-07-14	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	R	train	3.160372
753990123394662400	Thanks @repteddeutch!  	roslehtinen	repteddeutch	2016-07-15	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	R	train	1.488691
755110108674289664	A special 'thank you' to my SC colleague, @repjeffduncan, for joining the #PennyPlan as an original cosponsor. #BalanceTheBudget	repsanfordsc	repjeffduncan	2016-07-18	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	R	train	3.361783
755517735975710721	@RepLipinski and @repcomstock Introduce Bill to Protect the #Safety of Commuters    	replipinski	repcomstock	2016-07-19	predom	neutral	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	0	D	train	3.286279
755853128688279552	Sad to hear about the passing of our colleague, @repmarktakai. Keeping his loved ones in my thoughts and prayers.	repstefanik	repmarktakai	2016-07-20	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	0	R	train	3.12483
755855469801988096	Deeply saddened to learn of the passing of @repmarktakai. He was a good man & wonderful colleague. He will be missed  	repdesaulnier	repmarktakai	2016-07-20	predom	warm	app	True	3.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	1	D	test	2.907083
755858380476907520	America has lost a true public servant w\/ the passing of @repmarktakai. Sending thoughts & prayers to his family & friends during this time	repjohnconyers	repmarktakai	2016-07-20	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	1	D	train	3.214557
755862518933786625	Saddened to hear of the passing of @repmarktakai. My prayers are w\/his family & constituents at this difficult time.  	repgoodlatte	repmarktakai	2016-07-20	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	0	R	train	3.094515
755946498815168512	My heart & prayers go out 2 the family of my colleague @repmarktakai who passed away today. Mark selflessly served Hawai’i & USA #MahaloMark	repcuellar	repmarktakai	2016-07-20	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.6666666666666665	False	2.0	1	D	test	3.939874
756141359170334722	Saddened to hear of death of my HASC colleague @repmarktakai due to cancer. He was a patriot serving in Army Guard & devoted Rep. of Hawaii.	rephartzler	repmarktakai	2016-07-21	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	3.0	False	2.0	0	R	dev	3.952471
756570025767661568	Murray & @repdelbene in Seattle today to talk about the #OpioidEpidemic in WA & across the country.  	pattymurray	repdelbene	2016-07-22	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	train	3.557583
756748932789575681	Fun @timkaine fact: he is very very good at baseball trivia. Which I hear was very high on Hillary's qualifications list.	chrismurphyct	timkaine	2016-07-23	predom	warm	app	True	2.0	False	1.6666666666666667	False	1.6666666666666667	False	1.6666666666666667	True	2.333333333333333	False	2.333333333333333	False	1.6666666666666667	False	1.6666666666666667	1	D	dev	3.148445
757603657101746176	"As my co-author @senwhitehouse said, ""together we have changed the course of drug policy in this country."" #CARA  "	senrobportman	senwhitehouse	2016-07-25	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	1.6666666666666667	False	2.0	False	2.0	0	R	train	3.245891
758368130058051584	African-American museum for @repjohnlewis talk on '48 #civilrights plank in #DemConvention led by Hubert Humphrey.  	repcohen	repjohnlewis	2016-07-27	predom	dunno	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	dev	4.074272
759099019901755393	In Monroe with @repdebdingell and local officials to announce expansion of River Raisin National Battlefield Park.  	repwalberg	repdebdingell	2016-07-29	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	0	R	train	4.321065
760902333672808448	I agree with @senronjohnson. Elected officials need to focus on real issues that threaten us like economy and ISIS.  	warrendavidson	senronjohnson	2016-08-03	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	test	3.217319
761184951689543680	Happy birthday @reptomrice!	senatorsinema	reptomrice	2016-08-04	predom	warm	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	train	2.299465
763043112369414145	Every week, more than 600 Americans die in acts of gun violence. House summer recess is seven weeks long. @speakerryan #DoYourJob	repcicilline	speakerryan	2016-08-09	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.373303
763064573926772736	What could be important than taking action on gun violence, Zika virus and opioid crisis? @speakerryan #DoYourJob	repcicilline	speakerryan	2016-08-09	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	dev	3.289426
764173463129128964	.@speakerryan skipped town, but folks from all across the country are in DC now demanding action to end gun violence #DisarmHate	janschakowsky	speakerryan	2016-08-12	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	3.246255
765338938785488896	I had the privilege of walking through the Fair today w my colleague @senjoniernst Thx to Joni…  	chuckgrassley	senjoniernst	2016-08-15	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	R	train	3.191443
765957538739347456	I hosted a Housing Roundtable with @senatordurbin to highlight the re-opening of the Hardest Hit Fund in Illinois  	reprobinkelly	senatordurbin	2016-08-17	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.754873
766624926568775684	It’s likely that @repdold and my Olympic medal tax bill will be voted on next month.  	farenthold	repdold	2016-08-19	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	1	R	train	3.149046
768115867691339776	.@gkbutterfield & I are calling for a commission to study the challenges facing black males.  	repadams	gkbutterfield	2016-08-23	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	2.821937
768855814039830529	.@chrismurphyct you represent Newtown and led the #HoldTheFloor filibuster. How can Congress best act to reduce #GunViolence? #TalkGunSense	repdonbeyer	chrismurphyct	2016-08-25	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	train	3.778139
768865585446940673	.@reprobinkelly you’ve fought to stop #GunViolence since you got to Congress. What are some laws we could pass to save lives? #TalkGunSense	repdonbeyer	reprobinkelly	2016-08-25	predom	warm	app	True	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	train	3.187932
769212972040355846	#BetterWay is focused on positive solutions & issues that affect our daily lives. -@mactxpress  	speakerryan	mactxpress	2016-08-26	predom	neutral	dunno	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	R	dev	2.827163
769560156925485057	Quick Questions About Congress with Kilmer is live! Check out my latest conversation with @repkathleenrice  	repderekkilmer	repkathleenrice	2016-08-27	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.51625
770613371162861568	Sending prayers and well wishes to my friend, @rephardy today. Get well soon!  	repdianeblack	rephardy	2016-08-30	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	1	R	train	2.661398
770625594157625349	This is where it all starts. I'm excited to join Sen. @johnboozman on the #Seed2Sawmill Tour. #ar4  	repwesterman	johnboozman	2016-08-30	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	1	R	test	3.001003
771092276273553408	.@senatorboxer on need to pass Lake Tahoe Restoration Act: We are here to celebrate the progress but we have more work to do. #KeepTahoeBlue	senfeinstein	senatorboxer	2016-08-31	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	dev	3.400074
771801026169040896	Check out highlights from the #Seed2Sawmill tour w\/ @repwesterman. We had a great time learning about #AR forestry!  	johnboozman	repwesterman	2016-09-02	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	True	2.6666666666666665	False	2.0	False	2.0	1	R	train	3.264171
773183516381241344	Thank you to all the state partners & advocates for joining this wonderful #WeThePeople discussion w\/ @senwhitehouse  	jimlangevin	senwhitehouse	2016-09-06	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	train	3.15754
773293068028145664	More political games from @senatorreid​ tonight as he blocked funding for our #military. #FundOurTroops  	senthomtillis	senatorreid	2016-09-06	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	test	3.092319
773323920988573700	.@senschumer & I have called for Senate Rs to #DoYouJob and address the must-do items they've failed to accomplish.  	senstabenow	senschumer	2016-09-06	predom	warm	app	False	2.0	False	2.333333333333333	False	2.333333333333333	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	1	D	train	3.276566
773540444798119936	One mosquito bite can change the whole course of someone's life. #Zika @speakerryan #DoYourJob!	repwilson	speakerryan	2016-09-07	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.742104
773635762353016832	.@speakerryan is right. #Obama WH exploitation of our military for political gain is shameful!  ->  	reppeteolson	speakerryan	2016-09-07	predom	warm	app	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	2.838444
